,_id,category_code,country_code,founded_year,geoloc,latitude,longitude,name,number_of_employees,total_money_raised,total_offices,nearest_offices,ranking
163,5d277baf5370f8e6fc94d93d,enterprise,USA,2007,"{'type': 'Point', 'coordinates': [-122.012808, 37.383526]}",37.383526,-122.012808,RiseSmart,100,$12.6M,1,2,1.0
57,5d277baf5370f8e6fc94d8d3,software,USA,2003,"{'type': 'Point', 'coordinates': [-122.390945, 37.78274]}",37.78274,-122.390945,Splunk,500,$40M,1,2,1.0
40,5d277baf5370f8e6fc94d8c2,advertising,CHN,2004,"{'type': 'Point', 'coordinates': [121.4770384, 31.222622]}",31.222622,121.4770384,Adknowledge,300,$248M,9,2,1.0
100,5d277baf5370f8e6fc94d8fe,web,USA,2006,"{'type': 'Point', 'coordinates': [-122.369676, 37.592584]}",37.592584,-122.369676,ScanCafe,350,$4M,1,2,1.0
101,5d277baf5370f8e6fc94d8ff,advertising,USA,2006,"{'type': 'Point', 'coordinates': [-111.780243, 40.358294]}",40.358294,-111.780243,OrangeSoda,160,$7.5M,1,2,1.0
166,5d277baf5370f8e6fc94d940,ecommerce,USA,2003,"{'type': 'Point', 'coordinates': [-122.410752, 37.763293]}",37.763293,-122.410752,Vinfolio,68,$10.6M,1,2,1.0
137,5d277baf5370f8e6fc94d923,advertising,DEU,2007,"{'type': 'Point', 'coordinates': [13.3787413, 52.5372765]}",52.5372765,13.3787413,Videoplaza,70,€15.9M,5,2,1.0
75,5d277baf5370f8e6fc94d8e5,web,USA,2003,"{'type': 'Point', 'coordinates': [-74.006196, 40.725883]}",40.725883,-74.006196,TheLadders,110,$7.25M,1,1,0.5
131,5d277baf5370f8e6fc94d91d,enterprise,USA,2004,"{'type': 'Point', 'coordinates': [-122.05074, 37.316653]}",37.316653,-122.05074,NextBio,75,$16.1M,1,1,0.5
116,5d277baf5370f8e6fc94d90e,software,USA,2004,"{'type': 'Point', 'coordinates': [-118.3952969, 33.9192583]}",33.9192583,-118.3952969,Velocify,125,$20.3M,1,1,0.5
117,5d277baf5370f8e6fc94d90f,advertising,USA,2008,"{'type': 'Point', 'coordinates': [6.124424, 46.223157]}",46.223157,6.124424,NewsCred,70,$21.8M,2,1,0.5
82,5d277baf5370f8e6fc94d8ec,web,USA,2004,"{'type': 'Point', 'coordinates': [-122.307887, 37.54763]}",37.54763,-122.307887,SugarSync,60,$61M,1,1,0.5
48,5d277baf5370f8e6fc94d8ca,web,USA,2005,"{'type': 'Point', 'coordinates': [-122.421344, 37.744274]}",37.744274,-122.421344,Automattic,200,$30.6M,1,1,0.5
121,5d277baf5370f8e6fc94d913,advertising,USA,2007,"{'type': 'Point', 'coordinates': [-118.3826743, 34.0815238]}",34.0815238,-118.3826743,SocialVibe,80,$43.9M,1,1,0.5
123,5d277baf5370f8e6fc94d915,web,USA,2007,"{'type': 'Point', 'coordinates': [-122.227765, 37.492685]}",37.492685,-122.227765,GreenNote,65,$4.2M,1,1,0.5
60,5d277baf5370f8e6fc94d8d6,advertising,USA,2005,"{'type': 'Point', 'coordinates': [-84.03398, 34.105226]}",34.105226,-84.03398,Yodle,1000,$40M,5,1,0.5
112,5d277baf5370f8e6fc94d90a,games_video,USA,2007,"{'type': 'Point', 'coordinates': [-118.343791, 34.085749]}",34.085749,-118.343791,Modern Feed,123,$3M,1,1,0.5
81,5d277baf5370f8e6fc94d8eb,software,USA,2004,"{'type': 'Point', 'coordinates': [-121.987661, 37.386774]}",37.386774,-121.987661,Evernote,280,$251M,1,1,0.5
105,5d277baf5370f8e6fc94d903,analytics,USA,2006,"{'type': 'Point', 'coordinates': [-72.5254318, 41.278528]}",41.278528,-72.5254318,Networked Insights,130,$38.4M,3,1,0.5
124,5d277baf5370f8e6fc94d916,analytics,USA,2003,"{'type': 'Point', 'coordinates': [-122.252115, 37.538418]}",37.538418,-122.252115,Vindicia,100,$37.6M,1,1,0.5
150,5d277baf5370f8e6fc94d930,software,USA,2007,"{'type': 'Point', 'coordinates': [-122.4007846, 37.7899027]}",37.7899027,-122.4007846,Lyft,180,$82.5M,2,1,0.5
126,5d277baf5370f8e6fc94d918,enterprise,USA,2005,"{'type': 'Point', 'coordinates': [-122.402021, 37.764169]}",37.764169,-122.402021,InsideView,150,$56.5M,1,1,0.5
59,5d277baf5370f8e6fc94d8d5,enterprise,USA,2008,"{'type': 'Point', 'coordinates': [-71.05781, 42.35892]}",42.35892,-71.05781,Cloudant,70,$18.3M,1,1,0.5
51,5d277baf5370f8e6fc94d8cd,enterprise,USA,2006,"{'type': 'Point', 'coordinates': [-122.158804, 37.43938]}",37.43938,-122.158804,Gigya,230,$69.8M,1,1,0.5
127,5d277baf5370f8e6fc94d919,enterprise,CAN,2004,"{'type': 'Point', 'coordinates': [-79.381254, 43.65101]}",43.65101,-79.381254,Blueprint Software Systems,100,$30.2M,1,1,0.5
129,5d277baf5370f8e6fc94d91b,games_video,USA,2006,"{'type': 'Point', 'coordinates': [-73.957968, 40.720764]}",40.720764,-73.957968,VBS TV,100,$10M,1,1,0.5
130,5d277baf5370f8e6fc94d91c,enterprise,USA,2003,"{'type': 'Point', 'coordinates': [-122.246867, 37.506272]}",37.506272,-122.246867,MarkLogic,240,$71.2M,1,1,0.5
115,5d277baf5370f8e6fc94d90d,analytics,USA,2005,"{'type': 'Point', 'coordinates': [-122.111711, 37.371908]}",37.371908,-122.111711,Talend,400,$102M,1,1,0.5
114,5d277baf5370f8e6fc94d90c,software,USA,2008,"{'type': 'Point', 'coordinates': [-119.306607, 37.269175]}",37.269175,-119.306607,New Relic,63,$175M,1,1,0.5
42,5d277baf5370f8e6fc94d8c4,games_video,SGP,2005,"{'type': 'Point', 'coordinates': [-122.343679, 37.580304]}",37.580304,-122.343679,mig33,100,$32.4M,1,1,0.5
35,5d277baf5370f8e6fc94d8bd,advertising,USA,2004,"{'type': 'Point', 'coordinates': [-81.879069, 26.580095]}",26.580095,-81.879069,Adknowledge,300,$248M,9,1,0.5
41,5d277baf5370f8e6fc94d8c3,games_video,USA,2007,"{'type': 'Point', 'coordinates': [-118.456806, 34.031276]}",34.031276,-118.456806,hulu,153,$100M,1,1,0.5
63,5d277baf5370f8e6fc94d8d9,software,USA,2006,"{'type': 'Point', 'coordinates': [-71.118487, 42.375392]}",42.375392,-71.118487,HubSpot,650,$131M,1,1,0.5
140,5d277baf5370f8e6fc94d926,software,USA,2007,"{'type': 'Point', 'coordinates': [12.568116, 55.676294]}",55.676294,12.568116,Zendesk,400,$85.5M,1,1,0.5
39,5d277baf5370f8e6fc94d8c1,advertising,FRA,2004,"{'type': 'Point', 'coordinates': [2.3797825, 48.8506065]}",48.8506065,2.3797825,Adknowledge,300,$248M,9,1,0.5
64,5d277baf5370f8e6fc94d8da,mobile,USA,2006,"{'type': 'Point', 'coordinates': [-122.230116, 37.486368]}",37.486368,-122.230116,Qik,60,$14.8M,1,1,0.5
38,5d277baf5370f8e6fc94d8c0,advertising,DEU,2004,"{'type': 'Point', 'coordinates': [11.5582609, 48.1635092]}",48.1635092,11.5582609,Adknowledge,300,$248M,9,1,0.5
71,5d277baf5370f8e6fc94d8e1,web,USA,2006,"{'type': 'Point', 'coordinates': [-121.918319, 37.383844]}",37.383844,-121.918319,Mixbook,90,$11M,1,1,0.5
148,5d277baf5370f8e6fc94d92e,games_video,USA,2008,"{'type': 'Point', 'coordinates': [-122.4015807, 37.7705096]}",37.7705096,-122.4015807,ngmoco,150,$44.8M,1,1,0.5
30,5d277baf5370f8e6fc94d8b8,advertising,USA,2004,"{'type': 'Point', 'coordinates': [-94.597896, 39.044694]}",39.044694,-94.597896,Adknowledge,300,$248M,9,1,0.5
107,5d277baf5370f8e6fc94d905,ecommerce,USA,2007,"{'type': 'Point', 'coordinates': [-73.9954585, 40.7384997]}",40.7384997,-73.9954585,Bonobos,150,$74.7M,1,1,0.5
69,5d277baf5370f8e6fc94d8df,network_hosting,DEU,2003,"{'type': 'Point', 'coordinates': [9.98793, 53.555554]}",53.555554,9.98793,XING,500,€5.7M,1,1,0.5
138,5d277baf5370f8e6fc94d924,advertising,ESP,2007,"{'type': 'Point', 'coordinates': [-3.6923285, 40.4596242]}",40.4596242,-3.6923285,Videoplaza,70,€15.9M,5,1,0.5
155,5d277baf5370f8e6fc94d935,web,USA,2008,"{'type': 'Point', 'coordinates': [-122.3999719, 37.7870923]}",37.7870923,-122.3999719,Lolapps,65,$4M,2,1,0.5
90,5d277baf5370f8e6fc94d8f4,software,USA,2004,"{'type': 'Point', 'coordinates': [-117.8587, 33.676444]}",33.676444,-117.8587,Kareo,250,$51.4M,1,1,0.5
50,5d277baf5370f8e6fc94d8cc,software,USA,2004,"{'type': 'Point', 'coordinates': [-122.006539, 37.332271]}",37.332271,-122.006539,Baynote,80,$27.8M,1,1,0.5
21,5d277baf5370f8e6fc94d8af,games_video,USA,2003,"{'type': 'Point', 'coordinates': [-122.400558, 37.788668]}",37.788668,-122.400558,hi5,100,$52M,1,1,0.5
136,5d277baf5370f8e6fc94d922,advertising,SWE,2007,"{'type': 'Point', 'coordinates': [18.0333601, 59.3351833]}",59.3351833,18.0333601,Videoplaza,70,€15.9M,5,1,0.5
44,5d277baf5370f8e6fc94d8c6,mobile,ESP,2006,"{'type': 'Point', 'coordinates': [-3.632687, 40.530724]}",40.530724,-3.632687,Fon,100,€44M,1,1,0.5
87,5d277baf5370f8e6fc94d8f1,software,USA,2005,"{'type': 'Point', 'coordinates': [-87.750643, 42.040851]}",42.040851,-87.750643,Ifbyphone,90,$30.3M,1,1,0.5
157,5d277baf5370f8e6fc94d937,enterprise,USA,2005,"{'type': 'Point', 'coordinates': [-71.1404961, 42.3988457]}",42.3988457,-71.1404961,Dataupia,60,$41M,1,1,0.5
97,5d277baf5370f8e6fc94d8fb,software,USA,2007,"{'type': 'Point', 'coordinates': [-122.2709868, 37.5596277]}",37.5596277,-122.2709868,Zuora,250,$128M,1,1,0.5
28,5d277baf5370f8e6fc94d8b6,search,USA,2004,"{'type': 'Point', 'coordinates': [-122.406676, 37.766909]}",37.766909,-122.406676,Trulia,500,$255M,1,1,0.5
3,5d277baf5370f8e6fc94d89d,enterprise,USA,2004,"{'type': 'Point', 'coordinates': [-73.9843328, 40.7516611]}",40.7516611,-73.9843328,KickApps,72,$32M,4,1,0.5
47,5d277baf5370f8e6fc94d8c9,web,USA,2007,"{'type': 'Point', 'coordinates': [-122.083487, 37.386175]}",37.386175,-122.083487,Polyvore,73,$22.1M,1,1,0.5
15,5d277baf5370f8e6fc94d8a9,software,USA,2006,"{'type': 'Point', 'coordinates': [-77.3592746, 38.9590083]}",38.9590083,-77.3592746,spigit,120,$55.6M,3,1,0.5
7,5d277baf5370f8e6fc94d8a1,mobile,USA,2005,"{'type': 'Point', 'coordinates': [-122.0899512, 37.4233896]}",37.4233896,-122.0899512,Jajah,110,$33M,1,1,0.5
10,5d277baf5370f8e6fc94d8a4,network_hosting,USA,2005,"{'type': 'Point', 'coordinates': [-122.143701, 37.425801]}",37.425801,-122.143701,Box,950,$409M,1,1,0.5
52,5d277baf5370f8e6fc94d8ce,advertising,USA,2006,"{'type': 'Point', 'coordinates': [-122.08276, 37.388095]}",37.388095,-122.08276,TrialPay,100,$55.8M,1,1,0.5
181,5d277baf5370f8e6fc94d94f,advertising,USA,2007,"{'type': 'Point', 'coordinates': [-73.9763479, 40.756799]}",40.756799,-73.9763479,MediaMath,125,$26.9M,1,1,0.5
0,5d277baf5370f8e6fc94d89a,search,USA,2006,"{'type': 'Point', 'coordinates': [-122.395289, 37.778613]}",37.778613,-122.395289,Powerset,60,$22.5M,1,1,0.5
185,5d277baf5370f8e6fc94d953,enterprise,USA,2007,"{'type': 'Point', 'coordinates': [-73.782775, 42.856515]}",42.856515,-73.782775,Apprenda,51,$31M,1,1,0.5
186,5d277baf5370f8e6fc94d954,games_video,USA,2003,"{'type': 'Point', 'coordinates': [-122.0216271, 37.4123706]}",37.4123706,-122.0216271,RGB Networks,125,$52M,1,1,0.5
188,5d277baf5370f8e6fc94d956,enterprise,USA,2006,"{'type': 'Point', 'coordinates': [-122.677001, 45.519179]}",45.519179,-122.677001,Elemental Technologies,130,$27.6M,1,1,0.5
179,5d277baf5370f8e6fc94d94d,web,DNK,2007,"{'type': 'Point', 'coordinates': [12.5605372, 55.6739617]}",55.6739617,12.5605372,Trustpilot,100,$18.4M,1,1,0.5
151,5d277baf5370f8e6fc94d931,search,USA,2007,"{'type': 'Point', 'coordinates': [-73.982596, 40.746332]}",40.746332,-73.982596,Conductor,55,$33.6M,1,1,0.5
13,5d277baf5370f8e6fc94d8a7,web,USA,2005,"{'type': 'Point', 'coordinates': [-122.178557, 37.479952]}",37.479952,-122.178557,oDesk,120,$44M,1,1,0.5
49,5d277baf5370f8e6fc94d8cb,mobile,USA,2003,"{'type': 'Point', 'coordinates': [-121.932962, 37.285133]}",37.285133,-121.932962,Firetide,100,$39.8M,1,1,0.5
72,5d277baf5370f8e6fc94d8e2,advertising,USA,2007,"{'type': 'Point', 'coordinates': [-118.243425, 34.052187]}",34.052187,-118.243425,GumGum,55,$10.8M,1,1,0.5
96,5d277baf5370f8e6fc94d8fa,enterprise,USA,2005,"{'type': 'Point', 'coordinates': [-121.921532, 37.694202]}",37.694202,-121.921532,Workday,900,$175M,1,1,0.5
36,5d277baf5370f8e6fc94d8be,advertising,GBR,2004,"{'type': 'Point', 'coordinates': [-0.1229212, 51.5114403]}",51.5114403,-0.1229212,Adknowledge,300,$248M,9,1,0.5
83,5d277baf5370f8e6fc94d8ed,software,USA,2005,"{'type': 'Point', 'coordinates': [-73.985878, 40.739794]}",40.739794,-73.985878,Phreesia,70,$42.7M,1,1,0.5
165,5d277baf5370f8e6fc94d93f,software,USA,2005,"{'type': 'Point', 'coordinates': [-122.161287, 37.444098]}",37.444098,-122.161287,Nexenta Systems,200,$49.9M,1,1,0.5
79,5d277baf5370f8e6fc94d8e9,software,USA,2005,"{'type': 'Point', 'coordinates': [-121.9479223, 37.3208403]}",37.3208403,-121.9479223,Bunchball,60,$12.5M,1,1,0.5
54,5d277baf5370f8e6fc94d8d0,web,USA,2005,"{'type': 'Point', 'coordinates': [-122.160671, 37.445326]}",37.445326,-122.160671,EchoSign,100,$8.5M,1,1,0.5
74,5d277baf5370f8e6fc94d8e4,games_video,USA,2011,"{'type': 'Point', 'coordinates': [-122.161523, 37.446823]}",37.446823,-122.161523,Social Gaming Network,100,$17.1M,2,1,0.5
156,5d277baf5370f8e6fc94d936,network_hosting,USA,2004,"{'type': 'Point', 'coordinates': [-122.080843, 37.390918]}",37.390918,-122.080843,Centrify,160,$52M,2,1,0.5
34,5d277baf5370f8e6fc94d8bc,web,USA,2004,"{'type': 'Point', 'coordinates': [-122.394668, 37.790998]}",37.790998,-122.394668,BitTorrent,80,$40.8M,1,1,0.5
145,5d277baf5370f8e6fc94d92b,software,USA,2003,"{'type': 'Point', 'coordinates': [-122.422113, 37.630551]}",37.630551,-122.422113,Qumu,150,$24.8M,1,1,0.5
103,5d277baf5370f8e6fc94d901,ecommerce,USA,2010,"{'type': 'Point', 'coordinates': [-118.243425, 34.052187]}",34.052187,-118.243425,Magento,275,$22.5M,1,1,0.5
108,5d277baf5370f8e6fc94d906,software,USA,2006,"{'type': 'Point', 'coordinates': [-122.301385, 37.5583]}",37.5583,-122.301385,Marketo,260,$108M,1,1,0.5
70,5d277baf5370f8e6fc94d8e0,enterprise,USA,2007,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}",37.775196,-122.419204,Heroku,80,$13M,1,1,0.5
173,5d277baf5370f8e6fc94d947,enterprise,USA,2006,"{'type': 'Point', 'coordinates': [-122.087417, 37.418616]}",37.418616,-122.087417,SOASTA,100,$63.6M,1,1,0.5
161,5d277baf5370f8e6fc94d93b,web,CHN,2005,"{'type': 'Point', 'coordinates': [116.395833, 39.905556]}",39.905556,116.395833,Koolanoo Group,280,$32M,2,1,0.5
141,5d277baf5370f8e6fc94d927,advertising,USA,2008,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",40.756054,-73.986951,Medialets,60,$28.4M,2,1,0.5
12,5d277baf5370f8e6fc94d8a6,search,USA,2004,"{'type': 'Point', 'coordinates': [-122.0780632, 37.4219165]}",37.4219165,-122.0780632,Simply Hired,100,$22.3M,1,1,0.5
193,5d277baf5370f8e6fc94d95b,enterprise,GBR,2005,"{'type': 'Point', 'coordinates': [-0.2617681, 51.4918451]}",51.4918451,-0.2617681,Clarabridge,150,$84.3M,3,1,0.5
142,5d277baf5370f8e6fc94d928,enterprise,USA,2006,"{'type': 'Point', 'coordinates': [-122.2997532, 37.5552776]}",37.5552776,-122.2997532,Appirio,500,$80.7M,1,1,0.5
11,5d277baf5370f8e6fc94d8a5,web,USA,2005,"{'type': 'Point', 'coordinates': [-122.301534, 37.553121]}",37.553121,-122.301534,Zvents,55,$31.2M,1,1,0.5
2,5d277baf5370f8e6fc94d89c,enterprise,USA,2004,"{'type': 'Point', 'coordinates': [-118.468707, 33.991101]}",33.991101,-118.468707,KickApps,72,$32M,4,1,0.5
233,5d277baf5370f8e6fc94d983,software,USA,2006,"{'type': 'Point', 'coordinates': [-96.9274, 33.0353]}",33.0353,-96.9274,FireScope,65,$9.91M,4,1,0.5
234,5d277baf5370f8e6fc94d984,software,AUS,2006,"{'type': 'Point', 'coordinates': [151.207114, -33.867139]}",-33.867139,151.207114,FireScope,65,$9.91M,4,1,0.5
235,5d277baf5370f8e6fc94d985,software,GBR,2006,"{'type': 'Point', 'coordinates': [-0.1262362, 51.5001524]}",51.5001524,-0.1262362,FireScope,65,$9.91M,4,1,0.5
219,5d277baf5370f8e6fc94d975,software,USA,2003,"{'type': 'Point', 'coordinates': [-90.1633006, 32.416174]}",32.416174,-90.1633006,Bomgar,150,$11M,5,1,0.5
216,5d277baf5370f8e6fc94d972,software,FRA,2003,"{'type': 'Point', 'coordinates': [2.2983373, 48.8752305]}",48.8752305,2.2983373,Bomgar,150,$11M,5,1,0.5
215,5d277baf5370f8e6fc94d971,software,USA,2003,"{'type': 'Point', 'coordinates': [-84.17173, 34.057519]}",34.057519,-84.17173,Bomgar,150,$11M,5,1,0.5
180,5d277baf5370f8e6fc94d94e,software,DEU,2005,"{'type': 'Point', 'coordinates': [11.0823953, 49.4605351]}",49.4605351,11.0823953,Open-Xchange,100,$37.8M,3,1,0.5
198,5d277baf5370f8e6fc94d960,web,PAK,2003,"{'type': 'Point', 'coordinates': [-121.9303616, 37.3015115]}",37.3015115,-121.9303616,Naseeb Networks,100,$2M,1,1,0.5
199,5d277baf5370f8e6fc94d961,software,USA,2004,"{'type': 'Point', 'coordinates': [-121.915594, 37.367838]}",37.367838,-121.915594,Quantum Secure,160,$3.54M,1,1,0.5
154,5d277baf5370f8e6fc94d934,analytics,USA,2006,"{'type': 'Point', 'coordinates': [-122.400346, 37.796843]}",37.796843,-122.400346,Demandbase,80,$33M,2,1,0.5
25,5d277baf5370f8e6fc94d8b3,web,USA,2006,"{'type': 'Point', 'coordinates': [-122.400729, 37.795555]}",37.795555,-122.400729,Weebly,70,$670k,1,1,0.5
26,5d277baf5370f8e6fc94d8b4,enterprise,USA,2004,"{'type': 'Point', 'coordinates': [-104.988123, 39.755092]}",39.755092,-104.988123,NewsGator,90,$39.3M,1,1,0.5
95,5d277baf5370f8e6fc94d8f9,enterprise,USA,2006,"{'type': 'Point', 'coordinates': [-77.434128, 38.983393]}",38.983393,-77.434128,Vovici,100,$16.3M,2,1,0.5
160,5d277baf5370f8e6fc94d93a,analytics,USA,2006,"{'type': 'Point', 'coordinates': [-122.400346, 37.796843]}",37.796843,-122.400346,Demandbase,80,$33M,2,1,0.5
225,5d277baf5370f8e6fc94d97b,ecommerce,GBR,2005,"{'type': 'Point', 'coordinates': [-0.172364, 51.543337]}",51.543337,-0.172364,Autoquake,100,$39.9M,1,1,0.5
224,5d277baf5370f8e6fc94d97a,ecommerce,USA,2003,"{'type': 'Point', 'coordinates': [-80.3821092, 27.6476577]}",27.6476577,-80.3821092,OfferWire,65,$3.5M,2,1,0.5
223,5d277baf5370f8e6fc94d979,ecommerce,USA,2003,"{'type': 'Point', 'coordinates': [-84.300914, 34.046788]}",34.046788,-84.300914,OfferWire,65,$3.5M,2,1,0.5
5,5d277baf5370f8e6fc94d89f,enterprise,GBR,2004,"{'type': 'Point', 'coordinates': [-0.1356235, 51.5094731]}",51.5094731,-0.1356235,KickApps,72,$32M,4,1,0.5
220,5d277baf5370f8e6fc94d976,enterprise,USA,2006,"{'type': 'Point', 'coordinates': [-122.0595623, 37.3973018]}",37.3973018,-122.0595623,Axcient,150,$64.2M,1,1,0.5
6,5d277baf5370f8e6fc94d8a0,games_video,USA,2005,"{'type': 'Point', 'coordinates': [-122.206893, 37.484619]}",37.484619,-122.206893,RockYou,106,$136M,1,1,0.5
9,5d277baf5370f8e6fc94d8a3,advertising,USA,2005,"{'type': 'Point', 'coordinates': [-122.325248, 37.561877]}",37.561877,-122.325248,Conduit,215,$110M,1,1,0.5
67,5d277baf5370f8e6fc94d8dd,advertising,USA,2005,"{'type': 'Point', 'coordinates': [-97.731249, 30.378658]}",30.378658,-97.731249,Yodle,1000,$40M,5,1,0.5
176,5d277baf5370f8e6fc94d94a,software,USA,2006,"{'type': 'Point', 'coordinates': [-78.904075, 36.002893]}",36.002893,-78.904075,ReverbNation,85,$5M,2,1,0.5
195,5d277baf5370f8e6fc94d95d,software,USA,2004,"{'type': 'Point', 'coordinates': [-81.666101, 41.513652]}",41.513652,-81.666101,SparkBase,51,$10.5M,1,1,0.5
172,5d277baf5370f8e6fc94d946,network_hosting,USA,2004,"{'type': 'Point', 'coordinates': [-121.93393, 37.391198]}",37.391198,-121.93393,A10 Networks,500,$118M,1,1,0.5
169,5d277baf5370f8e6fc94d943,software,USA,2006,"{'type': 'Point', 'coordinates': [-74.001169, 40.718888]}",40.718888,-74.001169,ReverbNation,85,$5M,2,1,0.5
168,5d277baf5370f8e6fc94d942,enterprise,USA,2008,"{'type': 'Point', 'coordinates': [-122.3497546, 37.5783417]}",37.5783417,-122.3497546,Cloudera,230,$141M,1,1,0.5
164,5d277baf5370f8e6fc94d93e,web,USA,2006,"{'type': 'Point', 'coordinates': [-111.643179, 40.250096]}",40.250096,-111.643179,FamilyLink,60,$3.65M,1,1,0.5
171,5d277baf5370f8e6fc94d945,enterprise,USA,2003,"{'type': 'Point', 'coordinates': [-87.6371628, 41.8961282]}",41.8961282,-87.6371628,Model Metrics,120,$2.5M,1,1,0.5
18,5d277baf5370f8e6fc94d8ac,software,USA,2005,"{'type': 'Point', 'coordinates': [-97.717667, 30.407545]}",30.407545,-97.717667,Bazaarvoice,600,$131M,1,1,0.5
222,5d277baf5370f8e6fc94d978,advertising,USA,2006,"{'type': 'Point', 'coordinates': [-76.581864, 39.281734]}",39.281734,-76.581864,Millennial Media,137,$240M,1,1,0.5
